label_SALLY,text,line,start_pos,end_pos,file
U,"Also, the inspectors observed radiation worker performance to determine whether the training/skill level was sufficient with respect to the radiological hazards and the work involved.",137,1812,1995,ML072260460.txt
U,"The inspectors evaluated the interface between operations, radiation protection, maintenance, maintenance planning, scheduling and engineering groups for interface problems or missing elements.",137,1995,2188,ML072260460.txt
U,The inspectors reviewed the integration of ALARA requirements into work procedures and RWP documents.,137,2188,2289,ML072260460.txt
U,The inspectors compared the person-hour estimates provided by maintenance planning and other groups to the radiation protection group with the actual work activity time requirements and evaluated the accuracy of these time estimates.,137,2289,2522,ML072260460.txt
U,The inspectors determined that workers were utilizing the low dose waiting areas and were effective in maintaining their doses ALARA.,137,2522,2655,ML072260460.txt
U,Enclosure 2,137,2655,2666,ML072260460.txt
U,21 The inspectors determined that workers received appropriate on-the-job supervision to ensure ALARA requirements were met.,139,0,125,ML072260460.txt
U,The inspectors determined that the first-line job supervisor ensured the work activity was conducted in a dose efficient manner.,139,125,253,ML072260460.txt
U,The inspectors reviewed exposures of individuals from selected work groups.,139,253,328,ML072260460.txt
U,The inspectors evaluated any significant exposure variations which may exist among workers and determined whether these significant exposure variations were the result of worker job skill differences or whether certain workers received higher doses because of poor ALARA work practices.,139,328,614,ML072260460.txt
U,"The inspectors attended a station ALARA committee meeting on April 9, 2007.",139,614,689,ML072260460.txt
U,The subject of the meeting was to discuss dose goals and minimization for emergent work on the 1CV4 valve.,139,689,795,ML072260460.txt
U,b.,139,795,797,ML072260460.txt
U,Findings No findings of significance were identified.,139,797,850,ML072260460.txt
U,4,139,850,852,ML072260460.txt
U,OTHER ACTIVITIES,139,852,868,ML072260460.txt
U,4OA1 Performance Indicator (PI) Verification (71151) a.,141,0,55,ML072260460.txt
U,Inspection Scope (6 samples) Cornerstone: Initiating Events åá åá åá Unplanned Scrams per 7000 Critical Hours Scrams with Loss of Normal Heat Removal Unplanned Power Changes per 7000 Critical Hours,141,55,249,ML072260460.txt
U,"For Unit 1 and 2, the inspectors reviewed PSEG power history charts, licensee event reports, NRC monthly operating reports, and control room logs to determine whether PSEG had adequately identified the number of scrams and uplanned power changes greater than 20 percent that had occurred during the previous four quarters, first quarter 2006 through first quarter 2007.",143,0,369,ML072260460.txt
U,This number was compared to the number reported for the PI during the current quarter.,143,369,455,ML072260460.txt
U,The inspectors also verified the reported critical hours accuracy.,143,455,521,ML072260460.txt
U,"The inspectors interviewed PSEG personnel associated with the PI data collection, evaluation, and distribution.",143,521,632,ML072260460.txt
U,b.,143,632,634,ML072260460.txt
U,Findings No findings of significance were identified.,143,634,687,ML072260460.txt
U,"4OA2 Identification and Resolution of Problems (71152) .1 Review of Items Entered into the CAP As required by Inspection Procedure 71152, ""Identification and Resolution of Problems,"" and in order to help identify repetitive equipment failures or specific human performance issues for follow-up, the inspectors performed a daily screening of all items entered into Enclosure 2",143,687,1062,ML072260460.txt
U,22 PSEG's CAP.,145,0,15,ML072260460.txt
U,This was accomplished by reviewing the description of each new notification and attending daily management review committee meetings.,145,15,148,ML072260460.txt
U,Documents reviewed are listed in the Attachment.,145,148,196,ML072260460.txt
U,b.,145,196,198,ML072260460.txt
U,Findings No findings of significance were identified.,145,198,251,ML072260460.txt
U,.2 a.,145,251,256,ML072260460.txt
U,"Semi-Annual Review to Identify Trends Inspection Scope (1 sample) As required by Inspection Procedure 71152, ""Identification and Resolution of Problems,"" the inspectors performed a review of PSEG's CAP and associated documents to identify trends that could indicate the existence of a more significant safety issue.",145,256,571,ML072260460.txt
U,"The inspectors' review was focused on repetitive equipment and corrective maintenance issues, but also considered the results of daily inspector CAP item screening discussed in Section 4OA2.1.",145,571,763,ML072260460.txt
U,"The review also included issues documented in system health reports, corrective maintenance WOs, component status reports, site monthly meeting reports and maintenance rule assessments.",145,763,948,ML072260460.txt
U,"The inspectors' review nominally considered the six-month period of December 1, 2006, through May 31, 2007, although some examples expanded beyond those dates when the scope of the trend warranted.",145,948,1145,ML072260460.txt
U,The inspectors compared and contrasted their results with the results contained in PSEG's latest integrated quarterly assessment report.,145,1145,1281,ML072260460.txt
U,Corrective actions associated with a sample of the issues identified in PSEG's trend report were reviewed for adequacy.,145,1281,1400,ML072260460.txt
U,"The inspectors also evaluated the trend report specified in SPP-3.1, ""Corrective Action Program.""",145,1400,1497,ML072260460.txt
U,Documents reviewed are listed in the Attachment.,145,1497,1545,ML072260460.txt
U,b.,145,1545,1547,ML072260460.txt
U,Assessment and Observations No findings of significance were identified.,145,1547,1619,ML072260460.txt
U,The inspectors noted a trend of low level issues entered into the CAP related to the service air compressors.,145,1619,1728,ML072260460.txt
U,"These compressors were replaced through the design change process over the last twelve months, and have experienced problems related to the design and installation of these compressors.",145,1728,1913,ML072260460.txt
U,The inspectors determined PSEG is aware of these areas identified through this trend review and is appropriately addressing these issues.,145,1913,2050,ML072260460.txt
U,.3 a.,145,2050,2055,ML072260460.txt
U,"Annual Sample: Human Performance, Procedure Use and Adherence Inspection Scope (1 sample) The inspectors reviewed PSEG's actions at Salem station taken to improve procedure use and adherence at the station.",145,2055,2261,ML072260460.txt
U,This sample evaluates PSEG's scope of efforts and progress in the area of procedure compliance.,145,2261,2356,ML072260460.txt
U,b.,145,2356,2358,ML072260460.txt
U,Findings and Observations No findings of significance were identified.,145,2358,2428,ML072260460.txt
U,Enclosure 2,145,2428,2439,ML072260460.txt
U,23 PSEG conducted a common cause analysis (CCA) for procedure use and adherence issues documented in November 2006.,147,0,116,ML072260460.txt
U,This CCA concluded that most of the issues found were related to a failure to meet requirements of administrative procedures.,147,116,241,ML072260460.txt
U,"Examples provided were foreign material exclusion, housekeeping, and temporary power and light.",147,241,336,ML072260460.txt
U,The problems identified were believed to be of minor significance.,147,336,402,ML072260460.txt
U,"More recent causes identified for gaps in procedure use and adherence are poor decision making, ineffective communications, inconsistent place keeping, and proper use of category I and II procedures.",147,402,601,ML072260460.txt
U,This has led to a heightened focus on accountability.,147,601,654,ML072260460.txt
